data,familia,produto,quantidade
2021-12-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,12792
2021-12-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE PREMIUM 1X1.6KG,32
2021-12-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 1X350G,1295
2021-12-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 15X300G,27
2021-12-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 15X300G,135
2021-12-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 15X300G,45
2021-12-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,33768
2021-12-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,1350
2021-12-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,2135
2021-12-01,GOIABADA,GOIABADA ZAINE 24X300G,2448
2021-12-01,GOIABADA,GOIABADA ZAINE CASCÃO PREMIUM FATIADA 6.1KG,1525
2021-12-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,1200
2021-12-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1 X 1.5KG,3
2021-12-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,9170
2021-12-01,GOIABADA,GOIABADA ZAINE PREMIUM ZERO ADIÇÃO DE AÇUCAR FATIADA 6.1KG,1403
2022-01-01,GOIABADA,GOIABADA ZAINE ZERO ADICÃO DE AÇUCAR 12X300G,216
2022-01-01,GOIABADA,GOIABADA ZAINE 24X300G,36
2022-01-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,96
2022-01-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,320
2022-01-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,96
2022-01-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,350
2022-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,29376
2022-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,205
2022-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,16
2022-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,6528
2022-01-01,OUTROS,MOLHO DE ALHO ZAINE 12X200G,24
2022-01-01,GOIABADA,GOIABADA TOP MAIS 24X300G,1512
2022-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,1018368
2022-01-01,GOIABADA,GOIABADA PETRY 24X300G,23148
2022-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,24246
2022-01-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,4806
2022-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,410
2022-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE PREMIUM 1.6KG,16
2022-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE PREMIUM 10X 1.6 KG,16
2022-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,3108
2022-01-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 15X300G,45
2022-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,924
2022-01-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,576
2022-01-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,180
2022-01-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,61
2022-01-01,GOIABADA,GOIABADA IRANO 24X300G,9432
2022-01-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,1350
2022-01-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,427
2022-01-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,15
2022-02-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,122
2022-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE TRADICIONAL COOP 340G,78336
2022-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,944928
2022-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,276156
2022-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,2115888
2022-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,41
2022-02-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,1000
2022-02-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,288
2022-02-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,100
2022-02-01,GOIABADA,GOIABADA ZAINE 24X300G,2736
2022-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,451
2022-02-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,6
2022-02-01,GOIABADA,GOIABADA DONA ZAINE 12 X 400G,192
2022-02-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,2121
2022-02-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,100
2022-02-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,405
2022-02-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,1729
2022-02-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,1190
2022-02-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,205
2022-02-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,46904
2022-02-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,31752
2022-02-01,GOIABADA,GOIABADA DONA ZAINE 12 X 700G,168
2022-03-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,192
2022-03-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 12X200G,24
2022-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,205
2022-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,112
2022-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,20808
2022-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,197208
2022-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE TRADICIONAL COOP 340G,80376
2022-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,400656
2022-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,96
2022-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,117504
2022-03-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,6560
2022-03-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 1X2KG,4
2022-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,451
2022-03-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,500
2022-03-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,55608
2022-03-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,100
2022-03-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,12505
2022-03-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,64764
2022-03-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,280
2022-03-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,1344
2022-03-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,5265
2022-03-01,GOIABADA,GOIABADA AMO 12X300G,12204
2022-03-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,1728
2022-03-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,7474
2022-03-01,GOIABADA,GOIABADA IRANO 24X300G,13176
2022-03-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,15552
2022-03-01,GOIABADA,GOIABADA PETRY 24X300G,202248
2022-03-01,GOIABADA,GOIABADA ZAINE 24X300G,792
2022-03-01,GOIABADA,GOIABADA AMO 6X1.1KG,19668
2022-04-01,GOIABADA,GOIABADA ZAINE 24X300G,288
2022-04-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEA BAG 4X5KG,20
2022-04-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,384
2022-04-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,1190
2022-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,507552
2022-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,4264
2022-04-01,GOIABADA,GOIABADA ZAINE ZERO ADICÃO DE AÇUCAR 12X300G,36
2022-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,19584
2022-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE TRADICIONAL COOP 340G,6596
2022-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,1645872
2022-04-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,31104
2022-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,1188
2022-04-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,6
2022-04-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,5586
2022-04-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,336
2022-04-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,27804
2022-04-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,720
2022-04-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,25584
2022-04-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,5460
2022-04-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,5460
2022-04-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,1107
2022-04-01,GOIABADA,GOIABADA DIVINA MESA 24X300G,248976
2022-04-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,9216
2022-05-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,1632
2022-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,816
2022-05-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,320
2022-05-01,GOIABADA,GOIABADA ZAINE PREMIUM ZERO ADIÇÃO DE AÇUCAR FATIADA 6.1KG,122
2022-05-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,350
2022-05-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 12X200G,24
2022-05-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 12X200G,24
2022-05-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,24
2022-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,702
2022-05-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,24
2022-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,105264
2022-05-01,OUTROS,MOLHO DE ALHO ZAINE 12X200G,24
2022-05-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,6560
2022-05-01,SAL PARRILLA,SAL PARRILLA COM CHIMMICHURRI ZAINE 6X350G,21
2022-05-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,24
2022-05-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,24
2022-05-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,24
2022-05-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,100
2022-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,697
2022-05-01,GOIABADA,GOIABADA ZAINE CASCÃO PREMIUM FATIADA 6.1KG,244
2022-05-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,432
2022-05-01,GOIABADA,GOIABADA PETRY 24X300G,220248
2022-05-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,252
2022-05-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,2132
2022-05-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,205
2022-05-01,FAROFA,FAROFA ZAINE ALHO FRITO 10X300G,3
2022-05-01,GOIABADA,GOIABADA ZAINE 24X300G,792
2022-05-01,FAROFA,FAROFA ZAINE PICANTE 10X300G,3
2022-05-01,FAROFA,FAROFA ZAINE PICANTE REFIL 15X300G,45
2022-05-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 15X300G,45
2022-05-01,FAROFA,FAROFA ZAINE TRADICONAL 10X300G,3
2022-05-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 15X300G,45
2022-05-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,70
2022-05-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,3227
2022-05-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,540
2022-05-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,30
2022-05-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,244
2022-05-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,6384
2022-05-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,39744
2022-05-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 15X300G,45
2022-06-01,GOIABADA,GOIABADA ZAINE 24X300G,11232
2022-06-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,2112
2022-06-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,340
2022-06-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,700
2022-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE DONA ZAINE PREMIUM 4X4.1KGS,164
2022-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,816
2022-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,116208
2022-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,4346
2022-06-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,6560
2022-06-01,GOIABADA,GOIABADA PETRY 24X300G,24444
2022-06-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,105
2022-06-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,31104
2022-06-01,GOIABADA,GOIABADA PETRY 12 X 400G,960
2022-06-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 15X300G,45
2022-06-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,400
2022-06-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,1932
2022-06-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,945
2022-06-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,60
2022-06-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,122
2022-06-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,5184
2022-07-01,GOIABADA,GOIABADA ZAINE 24X300G,72
2022-07-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,800
2022-07-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,240
2022-07-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,100
2022-07-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,1890
2022-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,8
2022-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,816
2022-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,1836
2022-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,533
2022-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE STAND UP 6X2.0KG,120
2022-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,1694016
2022-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE TRADICIONAL COOP 340G,39168
2022-07-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,8200
2022-07-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,24
2022-07-01,SAL PARRILLA,SAL PARRILLA COM CHIMMICHURRI ZAINE 6X350G,21
2022-07-01,GOIABADA,GOIABADA TOP MAIS 24X300G,1080
2022-07-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,64
2022-07-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 12X200G,24
2022-07-01,GOIABADA,GOIABADA PETRY 12 X 400G,11520
2022-07-01,GOIABADA,GOIABADA PETRY 24X300G,76104
2022-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DOURADOS STAN UP 2KG,386
2022-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,252
2022-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,2132
2022-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE PREMIUM 1.6KG,8
2022-07-01,FAROFA,FAROFA ZAINE PICANTE REFIL 15X300G,45
2022-07-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,840
2022-07-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD 1X2KG,120
2022-07-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,192
2022-07-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,2730
2022-07-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,1050
2022-07-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,1215
2022-07-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,275
2022-07-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,303
2022-07-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,60
2022-07-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,5586
2022-07-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,15744
2022-07-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,46656
2022-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,496
2022-08-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,24
2022-08-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 12X200G,24
2022-08-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,120
2022-08-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,700
2022-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,336528
2022-08-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,576
2022-08-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 12X200G,24
2022-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,22509
2022-08-01,OUTROS,MOLHO DE ALHO ZAINE 12X200G,24
2022-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DOURADOS STAN UP 6X2KG,18480
2022-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,480
2022-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,168096
2022-08-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,6560
2022-08-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,48
2022-08-01,SAL PARRILLA,SAL PARRILLA COM CHIMMICHURRI ZAINE 6X350G,42
2022-08-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,48
2022-08-01,GOIABADA,GOIABADA ZAINE 24X300G,3384
2022-08-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,48
2022-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE STAND UP 6X2.0KG,2508
2022-08-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,48
2022-08-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 1X400G,24
2022-08-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,46656
2022-08-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,256
2022-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DOURADOS STAN UP 2KG,386
2022-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,8988
2022-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,2132
2022-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,41
2022-08-01,FAROFA,FAROFA ZAINE ALHO FRITO 10X300G,3
2022-08-01,FAROFA,FAROFA ZAINE PICANTE 10X300G,3
2022-08-01,FAROFA,FAROFA ZAINE PICANTE REFIL 15X300G,45
2022-08-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 15X300G,45
2022-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,82068
2022-08-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 15X300G,9
2022-08-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,260
2022-08-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,576
2022-08-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,1400
2022-08-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,4970
