data,familia,produto,quantidade
2022-08-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,8775
2022-08-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,303
2022-08-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,5586
2022-08-01,FAROFA,FAROFA ZAINE TRADICONAL 10X300G,3
2022-09-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,24
2022-09-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 12X200G,24
2022-09-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 12X200G,48
2022-09-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,1750
2022-09-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,1400
2022-09-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,336
2022-09-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,768
2022-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,486
2022-09-01,GOIABADA,GOIABADA ZAINE ZERO ADIÇAO ACUCAR 1X300G,15
2022-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,41
2022-09-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,24
2022-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DOURADOS STAN UP 6X2KG,17640
2022-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE TRADICIONAL COOP 340G,156672
2022-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 1X300GR,15
2022-09-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,6560
2022-09-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,48
2022-09-01,SAL PARRILLA,SAL PARRILLA COM CHIMMICHURRI ZAINE 6X350G,21
2022-09-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,48
2022-09-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,24
2022-09-01,GOIABADA,GOIABADA ZAINE ZERO ADICÃO DE AÇUCAR 12X300G,36
2022-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,290304
2022-09-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 1X400G,2
2022-09-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,62208
2022-09-01,GOIABADA,GOIABADA PETRY 24X300G,248976
2022-09-01,CATCHUP,CATCHUP ZAINE PREMIUM 1X360GR,18
2022-09-01,CATCHUP,CATCHUP ZAINE PREMIUM COM PIMENTA 1X360GR,18
2022-09-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,256
2022-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,21607
2022-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 1X350G,175
2022-09-01,FAROFA,FAROFA ZAINE ALHO FRITO 10X300G,6
2022-09-01,FAROFA,FAROFA ZAINE PICANTE 10X300G,3
2022-09-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 15X300G,45
2022-09-01,FAROFA,FAROFA ZAINE TRADICONAL 10X300G,3
2022-09-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 15X300G,45
2022-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DOURADOS STAN UP 2KG,828
2022-09-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,13152
2022-09-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,1020
2022-09-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,1260
2022-09-01,GOIABADA,GOIABADA DONA ZAINE 12 X 700G,1176
2022-09-01,GOIABADA,GOIABADA DIVINA MESA 24X300G,114912
2022-09-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,5586
2022-09-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,9315
2022-09-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,308
2022-09-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,700
2022-09-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,1515
2022-10-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,1260
2022-10-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,200
2022-10-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,288
2022-10-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,560
2022-10-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,24
2022-10-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,192
2022-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,816
2022-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DOURADOS STAN UP 6X2KG,17640
2022-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,41
2022-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,127296
2022-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,145152
2022-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 36X300G,15552
2022-10-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,24
2022-10-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,24
2022-10-01,GOIABADA,GOIABADA ZAINE 24X300G,540
2022-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,28944
2022-10-01,GOIABADA,GOIABADA ZAINE ZERO ADICÃO DE AÇUCAR 12X300G,216
2022-10-01,GOIABADA,GOIABADA DONA ZAINE 12 X 700G,588
2022-10-01,GOIABADA,GOIABADA PETRY 24X300G,19152
2022-10-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,128
2022-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,40488
2022-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,4264
2022-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,24444
2022-10-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,640
2022-10-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,8064
2022-10-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,2975
2022-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,21566
2022-10-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,15795
2022-10-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,30
2022-10-01,GOIABADA,GOIABADA DIVINA MESA 24X300G,105336
2022-10-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,840
2022-10-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,5586
2022-10-01,GOIABADA,GOIABADA IRANO 24X300G,576
2022-10-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,31104
2022-10-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,2618
2022-11-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,768
2022-11-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,200
2022-11-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,1050
2022-11-01,GOIABADA,GOIBADA CREMOSA FORNEAVEL ZAINE 1X1.010KG,202
2022-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,6588
2022-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,153252
2022-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,1632
2022-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DOURADOS STAN UP 6X2KG,18216
2022-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 36X300G,9504
2022-11-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,7585
2022-11-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEA BAG 4X5KG,160
2022-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,451
2022-11-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,700
2022-11-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,192
2022-11-01,GOIABADA,GOIABADA PETRY 24X300G,268128
2022-11-01,GOIABADA,GOIABADA TOP MAIS 24X300G,360
2022-11-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,600
2022-11-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,960
2022-11-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,5040
2022-11-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,3920
2022-11-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,14715
2022-11-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,8528
2022-11-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,1515
2022-11-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,48
2022-11-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,798
2022-11-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,31104
2022-11-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,10
2022-11-01,GOIABADA,GOIABADA PETRY 12 X 400G,1920
2022-12-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,15444
2022-12-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,96
2022-12-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 12X200G,24
2022-12-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 12X200G,96
2022-12-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,140
2022-12-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,384
2022-12-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,1152
2022-12-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,60
2022-12-01,GOIABADA,GOIABADA ZAINE 24X300G,2304
2022-12-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,410
2022-12-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,1400
2022-12-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,266016
2022-12-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,119925
2022-12-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 36X300G,864
2022-12-01,OUTROS,MOLHO DE ALHO COM CHIMMICHURRI ZAINE 12X200G,24
2022-12-01,OUTROS,MOLHO DE ALHO ZAINE 12X200G,48
2022-12-01,OUTROS,MOLHO PARA SALADA SABOR LIMAO ZAINE 12X200G,24
2022-12-01,OUTROS,MOLHO ROSE ZAINE 12X200G,24
2022-12-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,24
2022-12-01,SAL PARRILLA,SAL PARRILLA COM CHIMMICHURRI ZAINE 6X350G,63
2022-12-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,48
2022-12-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,24
2022-12-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,72
2022-12-01,GOIABADA,GOIABADA TOP MAIS 24X300G,10872
2022-12-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ & FRIDA 4X4.1KG,119392
2022-12-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,768
2022-12-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 1X300G UNIDADE,18
2022-12-01,GOIABADA,GOIABADA IRANO 24X300G,576
2022-12-01,CATCHUP,CATCHUP ZAINE PREMIUM 16X360GR,576
2022-12-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,252
2022-12-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,17304
2022-12-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE PREMIUM FRITZ & FRIDA 4X4.1KG,119392
2022-12-01,FAROFA,FAROFA ZAINE ALHO FRITO 10X300G,3
2022-12-01,FAROFA,FAROFA ZAINE PICANTE REFIL 15X300G,45
2022-12-01,FAROFA,FAROFA ZAINE PICANTE REFIL 1X300G UNIDADE,18
2022-12-01,FAROFA,FAROFA ZAINE SABOR BACON 10X300G,3
2022-12-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 15X300G,45
2022-12-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 1X300G UNIDADE,18
2022-12-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 15X300G,9
2022-12-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 1X300G UNIDADE,18
2022-12-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,46656
2022-12-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 15X300G,9
2022-12-01,FAROFA,FAROFA ZAINE TRADICONAL 10X300G,3
2022-12-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,420
2022-12-01,GOIABADA,GOIABADA DIVINA MESA 24X300G,124488
2022-12-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,50
2022-12-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,837
2022-12-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,101
2022-12-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,2240
2022-12-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,1750
2022-12-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,1200
2022-12-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,600
2022-12-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 1X300G UNIDADE,18
2023-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,16
2023-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,147204
2023-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE DONA ZAINE PREMIUM 4X4.1KGS,164
2023-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,1353
2023-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,270756
2023-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ & FRIDA 4X4.1KG,102336
2023-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,656
2023-01-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 12X200G,96
2023-01-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA TRADICIONAL ZAINE 1X200G UNIDADE,36
2023-01-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 1X200G UNIDADE,12
2023-01-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 12X200G,48
2023-01-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 1X200G UNIDADE,6
2023-01-01,GOIABADA,GOIBADA CREMOSA FORNEAVEL ZAINE 1X1.010KG,101
2023-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 36X300G,10368
2023-01-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,96
2023-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 1X300GR,126
2023-01-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 1X400G UNIDADE,12
2023-01-01,OUTROS,MOLHO DE ALHO ZAINE 12X200G,24
2023-01-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,72
2023-01-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 1X400G UNIDADE,12
2023-01-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,96
2023-01-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,300
2023-01-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,96
2023-01-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 1X400G UNIDADE,4
2023-01-01,OUTROS,MOLHO DE ALHO COM CHIMMICHURRI ZAINE 12X200G,24
2023-01-01,SAL PARRILLA,SAL PARRILLA COM CHIMMICHURRI ZAINE 6X350G,63
2023-01-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,96
2023-01-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 1X400G UNIDADE,8
2023-01-01,OUTROS,MOLHO ROSE ZAINE 1X200G UNIDADE,2
2023-01-01,OUTROS,MOLHO ROSE ZAINE 12X200G,48
2023-01-01,OUTROS,MOLHO PARA SALADA SABOR LIMAO ZAINE 12X200G,24
2023-01-01,OUTROS,MOLHO DE ALHO ZAINE 1X200G UNIDADE,8
2023-01-01,SAL PARRILLA,SAL PARRILLA COM CHIMMICHURRI ZAINE 1X350G UNIDADE,105
2023-01-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,288
2023-01-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,260
2023-01-01,GOIABADA,GOIABADA ZAINE 24X300G,19368
2023-01-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 15X300G,9
2023-01-01,FAROFA,FAROFA ZAINE SABOR BACON 10X300G,3
2023-01-01,FAROFA,FAROFA ZAINE PICANTE REFIL 1X300G UNIDADE,9
2023-01-01,FAROFA,FAROFA ZAINE PICANTE 10X300G,3
2023-01-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 1X300G UNIDADE,27
2023-01-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 15X300G,45
2023-01-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 1X300G UNIDADE,9
2023-01-01,FAROFA,FAROFA ZAINE ALHO FRITO 10X300G,3
2023-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE PREMIUM FRITZ & FRIDA 4X4.1KG,51168
2023-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,82
2023-01-01,CATCHUP,CATCHUP ZAINE PREMIUM PICANTE 16X360GR,576
2023-01-01,CATCHUP,CATCHUP ZAINE PREMIUM COM PIMENTA 1X360GR,216
2023-01-01,CATCHUP,CATCHUP ZAINE PREMIUM 1X360GR,216
2023-01-01,CATCHUP,CATCHUP ZAINE PREMIUM 16X360GR,1152
2023-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 1X350G,21
2023-01-01,FAROFA,FAROFA ZAINE SABOR COSTELA 10X300G,6
2023-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,24948
2023-01-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 1X300G UNIDADE,9
2023-01-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 15X300G,45
2023-01-01,GOIABADA,GOIABADA ZAINE ZERO ADICÃO DE AÇUCAR 12X300G,36
2023-01-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,256
2023-01-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,3192
2023-01-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,61
2023-01-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,125
2023-01-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,6615
2023-01-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,15552
2023-01-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,560
2023-01-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,7488
2023-01-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,480
2023-01-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 1X300G UNIDADE,18
2023-01-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 15X300G,135
2023-01-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,2310
2023-01-01,FAROFA,FAROFA ZAINE TRADICONAL 10X300G,3
2023-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,816
2023-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,48
2023-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,205
2023-02-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,96
2023-02-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 12X200G,96
2023-02-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,840
2023-02-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,5664
2023-02-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,660
2023-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,165564
2023-02-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,768
2023-02-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 12X200G,72
2023-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,205
2023-02-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,144
2023-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,13464
2023-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO COOP 36X300G,25920
2023-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ & FRIDA 4X4.1KG,2624
