data,familia,produto,quantidade
2023-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ E FRIDA 36X280G,2799216
2023-02-01,OUTROS,MOLHO ROSE ZAINE 12X200G,48
2023-02-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,18860
2023-02-01,SAL PARRILLA,SAL PARRILLA COM CHIMMICHURRI ZAINE 6X350G,147
2023-02-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,12
2023-02-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,168
2023-02-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,144
2023-02-01,GOIABADA,GOIABADA ZAINE 24X300G,33048
2023-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE STAND UP 6X2.0KG,72
2023-02-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,32
2023-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,145152
2023-02-01,GOIABADA,GOIABADA IRANO 24X300G,9576
2023-02-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,31104
2023-02-01,CATCHUP,CATCHUP ZAINE PREMIUM 16X360GR,576
2023-02-01,CATCHUP,CATCHUP ZAINE PREMIUM PICANTE 16X360GR,1152
2023-02-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,6384
2023-02-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,205
2023-02-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,22512
2023-02-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE PREMIUM FRITZ & FRIDA 4X4.1KG,3608
2023-02-01,FAROFA,FAROFA ZAINE ALHO FRITO 10X300G,3
2023-02-01,FAROFA,FAROFA ZAINE PICANTE 10X300G,3
2023-02-01,FAROFA,FAROFA ZAINE PICANTE REFIL 15X300G,135
2023-02-01,FAROFA,FAROFA ZAINE SABOR COSTELA 10X300G,3
2023-02-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 15X300G,45
2023-02-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 15X300G,27
2023-02-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 15X300G,135
2023-02-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,366
2023-02-01,FAROFA,FAROFA ZAINE TRADICONAL 10X300G,3
2023-02-01,GOIABADA,GOIABADA DONA ZAINE 12 X 700G,168
2023-02-01,GOIABADA,GOIABADA CREMOSA TRADICIONAL ZAINE 1.01KG,202
2023-02-01,GOIABADA,GOIABADA AMO 6X1.1KG,3696
2023-02-01,GOIABADA,GOIABADA AMO 12X300G,27216
2023-02-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,4902
2023-02-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,1890
2023-02-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,5705
2023-02-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,8064
2023-02-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,540
2023-02-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,12015
2023-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,90288
2023-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,3264
2023-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,48
2023-03-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,24
2023-03-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 1X200G UNIDADE,12
2023-03-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 12X200G,72
2023-03-01,GOIABADA,GOIBADA CREMOSA FORNEAVEL ZAINE 1X1.010KG,505
2023-03-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,1260
2023-03-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1 X 1.5KG,165
2023-03-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,6912
2023-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,1353
2023-03-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 1X200G UNIDADE,12
2023-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,250512
2023-03-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,24
2023-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ & FRIDA 4X4.1KG,21320
2023-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ E FRIDA 36X280G,280224
2023-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,480
2023-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 36X300G,8640
2023-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 1X300GR,18
2023-03-01,OUTROS,MOLHO ROSE ZAINE 12X200G,24
2023-03-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 1X400G UNIDADE,24
2023-03-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,24
2023-03-01,SAL PARRILLA,SAL PARRILLA COM CHIMMICHURRI ZAINE 1X350G UNIDADE,7
2023-03-01,SAL PARRILLA,SAL PARRILLA COM CHIMMICHURRI ZAINE 6X350G,63
2023-03-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 1X400G UNIDADE,4
2023-03-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,100
2023-03-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,72
2023-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,42876
2023-03-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,576
2023-03-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,8200
2023-03-01,GOIABADA,GOIABADA ZAINE 24X300G,15696
2023-03-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DOURADOS STAN UP 2KG,524
2023-03-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,53088
2023-03-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,740
2023-03-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,34188
2023-03-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE PREMIUM FRITZ & FRIDA 4X4.1KG,179088
2023-03-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 1X350G,875
2023-03-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 15X300G,45
2023-03-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 1X300G UNIDADE,15
2023-03-01,FAROFA,FAROFA ZAINE PICANTE REFIL 15X300G,9
2023-03-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 1X300G UNIDADE,45
2023-03-01,FAROFA,FAROFA ZAINE SABOR COSTELA 10X300G,3
2023-03-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 1X300G UNIDADE,27
2023-03-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,360
2023-03-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,1804
2023-03-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,7070
2023-03-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,11904
2023-03-01,GOIABADA,GOIABADA ZAINE ZERO ADICÃO DE AÇUCAR 12X300G,396
2023-03-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,46656
2023-03-01,GOIABADA,GOIABADA IRANO 24X300G,288
2023-03-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,3198
2023-03-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,1158
2023-03-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,64
2023-03-01,GOIABADA,GOIABADA DIVINA MESA 24X300G,76608
2023-03-01,GOIABADA,GOIABADA CREMOSA TRADICIONAL ZAINE 1.01KG,808
2023-03-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,101
2023-03-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,810
2023-03-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,2030
2023-03-01,GOIABADA,GOIABADA DONA ZAINE 12 X 700G,588
2023-04-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 1X200G UNIDADE,12
2023-04-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,46656
2023-04-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,256
2023-04-01,GOIABADA,GOIABADA ZAINE 24X300G,216
2023-04-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,1140
2023-04-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,288
2023-04-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,1040
2023-04-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,16128
2023-04-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,2170
2023-04-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 12X200G,24
2023-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ E FRIDA 36X280G,1035216
2023-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,103572
2023-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,41
2023-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE STAND UP 6X2.0KG,36
2023-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE TRAD 36X300GR - SC,3456
2023-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,164016
2023-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 36X300G,8316
2023-04-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,96
2023-04-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,48
2023-04-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,48
2023-04-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,72
2023-04-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,24
2023-04-01,GOIABADA,GOIABADA IRANO 24X300G,8856
2023-04-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,1194
2023-04-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,183
2023-04-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,7545
2023-04-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,168
2023-04-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G - SC,210
2023-04-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,861
2023-04-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,123
2023-04-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,21504
2023-04-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 1X300G UNIDADE,6
2023-04-01,FAROFA,FAROFA ZAINE PICANTE 10X300G,3
2023-04-01,FAROFA,FAROFA ZAINE SABOR BACON 10X300G,3
2023-04-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 1X300G UNIDADE,3
2023-04-01,FAROFA,FAROFA ZAINE ALHO FRITO 10X300G,3
2023-04-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 15X300G,45
2023-04-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,1320
2023-04-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,2832
2023-04-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,1050
2023-04-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,1323
2023-04-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,40
2023-04-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,303
2023-04-01,GOIABADA,GOIABADA CREMOSA TRADICIONAL ZAINE 1.01KG,303
2023-04-01,GOIABADA,GOIABADA DIVINA MESA 24X300G,124488
2023-04-01,FAROFA,FAROFA ZAINE TRADICONAL 10X300G,3
2023-04-01,GOIABADA,GOIABADA DONA ZAINE 12 X 700G,6384
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,6806
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,56484
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,1632
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,832
2023-05-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,4608
2023-05-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,24
2023-05-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,1680
2023-05-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1 X 1.5KG,9
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,21624
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,615
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO COOP 36X300G,248832
2023-05-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 1X400G UNIDADE,8
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ & FRIDA 4X4.1KG,95448
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ E FRIDA 36X280G,4497696
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,832
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 36X300G,52812
2023-05-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,5330
2023-05-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 1X400G UNIDADE,8
2023-05-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,24
2023-05-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 1X400G UNIDADE,8
2023-05-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,24
2023-05-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,24
2023-05-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,1560
2023-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,145152
2023-05-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,7296
2023-05-01,SAL PARRILLA,SAL PARRILLA DEFUMADO ZAINE 6X400G,24
2023-05-01,GOIABADA,GOIABADA ZAINE 24X300G,57672
2023-05-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,2000
2023-05-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,32508
2023-05-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,19656
2023-05-01,FAROFA,FAROFA ZAINE ALHO FRITO 10X300G,3
2023-05-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 15X300G,45
2023-05-01,FAROFA,FAROFA ZAINE PICANTE REFIL 15X300G,45
2023-05-01,FAROFA,FAROFA ZAINE SABOR BACON 10X300G,3
2023-05-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 15X300G,45
2023-05-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 15X300G,45
2023-05-01,FAROFA,FAROFA ZAINE TRADICONAL 10X300G,6
2023-05-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,1600
2023-05-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE PREMIUM FRITZ & FRIDA 4X4.1KG,97252
2023-05-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,1330
2023-05-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,2496
2023-05-01,GOIABADA,GOIABADA TOP MAIS 24X300G,1440
2023-05-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 1X400G,24
2023-05-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,46656
2023-05-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,7248
2023-05-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,448
2023-05-01,GOIABADA,GOIABADA CREMOSA TRADICIONAL ZAINE 1.01KG,1616
2023-05-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,23735
2023-05-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,14175
2023-05-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,5740
2023-05-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,438
2023-06-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,1248
2023-06-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,24
2023-06-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,440
2023-06-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,7584
2023-06-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,2590
2023-06-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 1X200G UNIDADE,4
2023-06-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA TRADICIONAL ZAINE 1X200G UNIDADE,12
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,89964
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 36X300G,65448
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,202368
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,128412
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ & FRIDA 4X4.1KG,207132
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ E FRIDA 36X280G,1064448
2023-06-01,OUTROS,MOLHO ROSE ZAINE 1X200G UNIDADE,8
2023-06-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,24
2023-06-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,1880
2023-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,205
2023-06-01,GOIABADA,GOIABADA ZAINE 24X300G,2196
2023-06-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,3600
2023-06-01,GOIABADA,GOIABADA PETRY 24X300G,193896
2023-06-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 16X400G,512
2023-06-01,CATCHUP,CATCHUP ZAINE PREMIUM 16X360GR,576
2023-06-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,126
2023-06-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,38136
2023-06-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE PREMIUM FRITZ & FRIDA 4X4.1KG,199916
2023-06-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 48X140G,483168
2023-06-01,FAROFA,FAROFA ZAINE PICANTE REFIL 1X300G UNIDADE,27
2023-06-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 1X300G UNIDADE,9
2023-06-01,FAROFA,FAROFA ZAINE ALHO FRITO REFIL 1X300G UNIDADE,3
2023-06-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,46176
2023-06-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,420
2023-06-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,455
2023-06-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,1674
2023-06-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,35
2023-06-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,39592
2023-06-01,GOIABADA,GOIABADA OLIVEIRA 36X300G,62208
2023-06-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,2620
2023-07-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,768
2023-07-01,GOIABADA,GOIABADA PREMIUM CREMOSA ZAINE 1X400G,88
2023-07-01,GOIABADA,GOIABADA ZAINE ZERO ADICÃO DE AÇUCAR 12X300G,54
2023-07-01,GOIABADA,GOIABADA ZAINE 24X300G,68256
2023-07-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,320
2023-07-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,576
2023-07-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,1200
2023-07-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1 X 1.5KG,21
2023-07-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,6765
2023-07-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 12X200G,24
2023-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,33456
2023-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,63072
2023-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,270912
2023-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO COOP 36X300G,17820
2023-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO DIVINA MESA 36X300G,104436
2023-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO PREMIUM FRITZ E FRIDA 36X280G,764064
